transaction_amount,hour_of_day,is_weekend,num_items,customer_age,prev_transactions,distance_from_home,device_type,network_quality,is_first_transaction,store_type,velocity_score,is_fraud
48.402237895278255,1.0,1.0,3.0,23.536311537903376,1.0,4.918437018633788,1.0,76.11010938108728,0.0,1.0,3.474839738444294,0
135.52745511488928,2.0,0.0,1.0,23.19702928232685,5.0,7.856612698771056,,61.81401048190689,0.0,1.0,,0
27.24726974547241,3.0,0.0,4.0,42.86428398268656,3.0,24.06745971802578,1.0,78.26853449415445,0.0,1.0,4.8657608134379835,1
88.46691666801459,2.0,0.0,1.0,35.56418531851352,0.0,43.31116096108044,,76.65141100217241,0.0,0.0,5.784691030327162,0
68.28570761552984,2.0,0.0,8.0,48.5294281053852,3.0,9.716595872180097,1.0,44.05145866726504,0.0,0.0,,0
147.89660276078422,2.0,0.0,1.0,38.057712996856885,2.0,18.451222325062883,,33.0679760277996,0.0,0.0,1.448803094386383,0
,2.0,0.0,4.0,18.0,,23.885558280463123,,69.0577054963769,0.0,1.0,4.042094138767231,0
33.988339648967894,2.0,1.0,5.0,24.321532588145768,2.0,51.08166993893196,0.0,100.0,0.0,1.0,,0
119.96588008595654,2.0,0.0,,34.52480709556814,5.0,,0.0,,0.0,1.0,3.0605435706772974,0
102.92247403528249,3.0,0.0,2.0,18.0,6.0,19.720123792148733,0.0,60.23709481788435,0.0,0.0,3.7855776386672346,1
112.18286118513572,3.0,0.0,5.0,50.19787164355981,4.0,20.615894767542063,0.0,,0.0,0.0,7.901424851148651,0
113.0221131666778,1.0,0.0,5.0,27.187306903315225,9.0,,0.0,58.54779825697199,,1.0,7.209289245216592,0
141.32016586652622,2.0,0.0,3.0,50.089722159097555,2.0,25.7196135632827,0.0,65.143095073425,0.0,0.0,8.674742906329994,0
219.41859964352193,2.0,0.0,4.0,38.93289782295584,1.0,11.538797180766114,2.0,83.3767688493189,0.0,0.0,,0
73.23416437161706,2.0,0.0,3.0,27.551059040923995,1.0,13.066603508062252,1.0,88.37391433159758,0.0,0.0,1.930711417105849,0
,3.0,0.0,6.0,22.385729965044447,2.0,18.365628893461913,2.0,68.54829933846733,0.0,0.0,7.382094593146842,0
15.386458417833566,2.0,0.0,2.0,42.767967919849895,8.0,31.57399959565667,0.0,,0.0,1.0,3.287114470700864,0
,2.0,0.0,1.0,42.92238893145823,0.0,24.02378971855853,2.0,48.79552457585736,0.0,0.0,3.4336258054731137,0
80.12211172541393,2.0,0.0,5.0,56.78882412175575,26.0,11.224170958449715,0.0,43.71637726569297,1.0,0.0,8.31230495092867,0
155.9274972127663,2.0,0.0,5.0,18.0,1.0,,0.0,73.07085836881446,0.0,0.0,5.937102130133094,0
94.43405756010996,1.0,0.0,5.0,63.14160763092965,0.0,42.920132124794684,1.0,47.921432327090415,0.0,1.0,,1
,,0.0,7.0,20.04660666412503,2.0,33.319889735671026,1.0,100.0,0.0,0.0,6.787729502942371,1
,3.0,0.0,1.0,75.10704661231111,1.0,21.773786429222447,0.0,100.0,0.0,0.0,1.3800542014833677,0
,2.0,0.0,6.0,18.0,5.0,2.877547061227747,1.0,,0.0,0.0,4.555731228768821,0
97.14794165735292,1.0,0.0,3.0,58.71972073915676,0.0,35.64414965313756,1.0,83.10464943569417,0.0,1.0,4.931958651572889,0
94.3835975154585,3.0,0.0,4.0,46.42681328720878,19.0,3.75192853110626,0.0,100.0,0.0,1.0,3.210495734159628,0
58.965884082414476,2.0,1.0,7.0,18.0,1.0,10.912236215436728,0.0,82.2168685046342,0.0,0.0,3.304252745671266,0
81.8434176591461,1.0,1.0,5.0,18.0,4.0,40.95686055817663,2.0,100.0,0.0,0.0,,0
92.108124507987,2.0,0.0,7.0,,11.0,11.383023754838135,1.0,82.99355523260431,0.0,0.0,6.314979869882401,0
41.84786748576991,2.0,0.0,4.0,35.16812357576513,2.0,20.529628824087695,1.0,,0.0,0.0,3.918096973185972,0
78.55096413137902,3.0,0.0,4.0,26.292831827347953,2.0,,2.0,57.853493496458555,0.0,0.0,10.314916173351971,0
146.87850688132792,3.0,0.0,5.0,18.0,9.0,40.188374709232605,0.0,100.0,,1.0,3.4786019159160126,0
90.70771239036263,2.0,0.0,1.0,43.28740787509398,2.0,10.334192887353643,1.0,40.35557010076191,0.0,0.0,1.7453302764709462,0
118.43366544364505,2.0,0.0,2.0,32.492099029621,12.0,16.515683342639576,0.0,69.87113903310896,0.0,0.0,,0
119.08670844812546,2.0,0.0,2.0,22.832324755961892,0.0,,2.0,50.74860602911217,0.0,0.0,3.999918107156128,0
59.58671391795368,3.0,0.0,3.0,22.510218877511544,,71.5620046034439,1.0,58.64089344522898,0.0,0.0,1.08775603638384,0
114.29016433973665,2.0,0.0,3.0,26.547599632063353,1.0,21.56575362141093,0.0,30.35463733109708,0.0,0.0,4.037022210200692,0
262.1546484797367,2.0,0.0,4.0,27.403429339875927,10.0,36.484341943867854,0.0,73.54658680064021,0.0,0.0,5.186913511530743,0
190.94492661001624,2.0,0.0,2.0,24.83414189882205,6.0,25.1384281525411,1.0,43.4564134399957,0.0,0.0,7.031870047653337,0
,2.0,0.0,1.0,44.39062493677377,0.0,5.135582856195192,1.0,79.67193321393324,0.0,0.0,4.40898224711992,0
161.3466611942154,3.0,0.0,3.0,31.28353478722154,8.0,102.61859564334152,0.0,79.72034580776672,0.0,,,1
,3.0,0.0,,38.73695077223352,9.0,,1.0,58.28729932468006,0.0,0.0,5.866830551001492,0
134.94598425403944,3.0,0.0,,36.18169538291477,7.0,4.7287535647516865,2.0,83.2854405884363,0.0,0.0,7.838757645824488,0
58.87900338088997,1.0,1.0,4.0,61.761930502926674,1.0,28.3278190609784,0.0,46.37111690331306,,0.0,4.472330717724205,0
188.5400317817755,2.0,0.0,2.0,55.07140472025807,1.0,17.691507004302164,1.0,94.31917550976904,0.0,0.0,3.9213347196536716,0
104.42034431459237,2.0,0.0,4.0,,4.0,15.180232768326988,0.0,100.0,0.0,0.0,5.644542446976919,1
54.65485626389695,2.0,0.0,0.0,40.900369601498014,0.0,9.191106900631583,0.0,86.89939066392405,0.0,1.0,5.0836307798517835,0
117.20269607817332,2.0,0.0,5.0,64.79876471731052,,26.42280254887438,0.0,65.87387959463861,1.0,0.0,4.478084499998263,0
9.806860371881754,2.0,0.0,1.0,29.41525344618284,11.0,1.9231422652885157,1.0,87.29574653746232,0.0,0.0,2.958479056954019,0
110.94819579279876,2.0,1.0,3.0,34.187867493093314,4.0,7.539034453953825,0.0,56.67259513322935,0.0,1.0,6.381790592916733,0
94.82065732971097,2.0,0.0,6.0,18.0,,41.06609943230834,0.0,62.9713063168998,0.0,0.0,2.8619343969658404,0
163.84826930440937,3.0,0.0,6.0,27.336809700664766,0.0,0.8590798610976139,1.0,59.76335798838952,0.0,0.0,7.160135750822594,0
153.27401875326757,2.0,1.0,4.0,31.98203946906568,,50.95298095136055,0.0,81.45869096709555,1.0,1.0,,0
135.94766553325334,2.0,0.0,4.0,34.55718709039251,1.0,8.601854107828103,1.0,72.1864604759124,0.0,0.0,5.997854490223728,0
207.86541066327516,2.0,0.0,1.0,41.549089868960266,3.0,14.335496422766292,0.0,59.963945505879266,0.0,0.0,3.899594279795341,0
94.83726199254762,3.0,0.0,4.0,42.020097059956264,1.0,71.37545687277706,,100.0,0.0,0.0,3.4192200969660593,1
203.12624596215724,3.0,0.0,1.0,27.30986257721982,0.0,8.78588739840797,0.0,76.80224383852999,0.0,0.0,7.499380234793447,0
189.19612976008847,3.0,0.0,1.0,26.262437503840466,6.0,1.3001587082284267,1.0,89.07153092374924,1.0,,2.873298084131779,0
161.8908155986731,2.0,0.0,5.0,21.597162790474165,1.0,28.65991411579229,0.0,,0.0,1.0,3.943946861829448,0
75.52802787408889,2.0,0.0,2.0,32.831855229519014,1.0,53.05202777482905,2.0,56.88487755958661,0.0,0.0,7.590750370633844,0
,2.0,0.0,5.0,36.07974020596784,6.0,5.6011839806525625,0.0,76.25074014051742,0.0,0.0,7.074707595395224,0
15.287205200246106,3.0,0.0,6.0,20.09779789548087,,2.2167099530246017,1.0,,0.0,0.0,2.107087041426819,1
44.82053413921145,2.0,0.0,7.0,31.867942651257206,5.0,52.252188367892735,0.0,97.53875483371253,0.0,0.0,6.839482640486058,0
101.26054337700411,3.0,0.0,3.0,18.0,3.0,2.146390913524436,0.0,,0.0,0.0,4.383225719530886,0
133.44200652731092,3.0,0.0,,33.79895500313346,6.0,25.06886697412017,1.0,69.01050353485678,0.0,0.0,2.0787907472241067,0
121.92378694048637,,0.0,2.0,51.80870142789445,0.0,,2.0,98.12516008470564,,1.0,8.128107157838922,0
94.6484820022721,1.0,,4.0,35.39196436550271,1.0,22.13526482840556,2.0,100.0,0.0,0.0,7.000310669770907,0
11.348376589655928,1.0,1.0,4.0,50.55166767116752,7.0,1.9300671780782135,1.0,,,1.0,4.753011611547193,0
122.213165574302,1.0,0.0,4.0,35.14447884273682,1.0,3.214045587511987,0.0,56.60371969833014,,0.0,4.599547674545457,0
69.41831316527204,2.0,0.0,1.0,29.536284982871386,0.0,0.3566317834072978,0.0,63.61187590068368,0.0,0.0,5.4843142737058574,0
67.31168306755902,3.0,0.0,4.0,35.127425260650085,1.0,3.4503668131654788,1.0,38.59638419742395,0.0,0.0,3.38112117950359,0
59.078566702899934,2.0,0.0,3.0,57.891907943109345,8.0,43.46027077320482,2.0,55.96230851845382,0.0,1.0,9.753056108402463,0
54.75260835309669,3.0,0.0,2.0,,5.0,13.308541959279422,0.0,98.10847014783675,0.0,1.0,4.031090824879295,0
71.96195465100699,3.0,0.0,4.0,,0.0,1.2608184965321962,2.0,62.61165057317341,1.0,0.0,8.609197652929506,0
75.13228142929535,1.0,0.0,5.0,,0.0,13.60627922994325,1.0,75.74175979449214,,0.0,8.930542706020187,0
98.67971215205365,3.0,0.0,2.0,59.88648973056672,1.0,,1.0,62.72129059533895,0.0,0.0,4.923553408032554,0
18.634413602634226,3.0,0.0,2.0,26.566873669275086,0.0,3.119596267581909,0.0,,0.0,0.0,5.835029790122613,0
179.57001838814023,2.0,0.0,1.0,33.55416753506481,,33.181994789911904,0.0,100.0,0.0,0.0,3.5536767333129573,1
37.174655286037186,3.0,0.0,1.0,33.86102686469793,,6.034986500436483,1.0,94.66177627636101,0.0,0.0,9.405155751796414,0
82.87253995711175,3.0,0.0,2.0,,3.0,37.72131666340039,2.0,50.394836002532365,0.0,0.0,5.656428987044829,0
100.03414094787414,2.0,1.0,3.0,18.0,1.0,13.452757513569122,0.0,87.9917623012352,0.0,1.0,5.150248445768523,0
124.62256320040746,2.0,0.0,3.0,35.44250388050434,1.0,7.681670363200642,1.0,,0.0,0.0,4.615618399156649,1
126.49020889576414,,0.0,4.0,56.67380381963903,4.0,60.190116555161055,2.0,65.5914949663884,0.0,0.0,7.059347845404787,1
68.89825972228093,2.0,0.0,2.0,18.0,2.0,128.10256361582196,2.0,84.95108452974247,0.0,1.0,2.3038394575667818,1
64.19782818620799,2.0,0.0,3.0,63.70675820151301,12.0,11.775630415744793,0.0,100.0,0.0,0.0,7.635366272867991,0
95.8141020075394,1.0,0.0,2.0,18.0,6.0,,1.0,82.89846113486443,,0.0,8.345902622459867,0
158.3754911493223,2.0,0.0,4.0,67.61378418532433,0.0,,1.0,71.54440167141202,0.0,0.0,6.0062358692884255,0
,2.0,0.0,2.0,,22.0,9.967762752512327,0.0,69.26192904430548,0.0,0.0,3.901297868132497,0
80.00608806658143,2.0,0.0,5.0,30.559530563951476,14.0,7.178078511375592,0.0,51.89397654426917,0.0,0.0,8.06242820962483,0
161.15415335476627,3.0,0.0,1.0,,1.0,3.389654238220895,1.0,25.783785047180587,0.0,1.0,4.46278807701693,0
43.455578233704216,2.0,0.0,3.0,33.79029997463322,1.0,53.82634449712056,1.0,96.69531215264236,0.0,1.0,4.783062903740276,0
173.82701748629478,1.0,0.0,0.0,18.494310748575572,1.0,5.691397620729096,1.0,66.93648786883762,0.0,0.0,,0
97.25529996918569,2.0,0.0,4.0,18.0,2.0,32.242725173425086,0.0,87.73085863071684,0.0,0.0,5.082600573761125,0
123.68160384057272,3.0,0.0,10.0,74.14917750985529,,88.67809573225851,1.0,75.35168153346297,0.0,0.0,,0
,2.0,0.0,4.0,42.415759007318634,0.0,8.738002499405278,2.0,60.680307042480166,1.0,0.0,6.169959642226942,0
109.32271573847139,3.0,1.0,6.0,49.81915631163721,0.0,14.784422445163974,0.0,75.7980064649857,,1.0,5.9107577267929265,0
122.676715075699,3.0,0.0,3.0,58.90347517038071,5.0,69.44410198777035,1.0,62.94650127319332,0.0,0.0,5.3081321959523615,0
,1.0,0.0,3.0,,2.0,0.991903653379231,1.0,89.00037079787047,1.0,1.0,5.3981538964771145,0
55.611524423072964,2.0,0.0,4.0,47.87619063652591,1.0,,1.0,100.0,0.0,1.0,5.063573460352359,0
36.21586700021342,2.0,0.0,4.0,22.526308874114015,5.0,23.826085572228287,2.0,53.67948057622082,0.0,0.0,,0
70.00889883400754,2.0,0.0,1.0,40.27302521408648,2.0,64.49668629698638,1.0,100.0,0.0,0.0,4.4069163080094045,0
1.6337467887002788,3.0,0.0,1.0,24.002892066009668,2.0,12.116485354519522,2.0,59.11699728123794,0.0,0.0,1.071019562118237,0
127.17396893350465,2.0,0.0,2.0,29.75996005005129,0.0,26.570196757639636,0.0,,0.0,,8.370896229349839,0
124.5722755447201,2.0,0.0,3.0,41.698099542237706,1.0,11.54383508765492,2.0,79.36087576172727,0.0,1.0,2.9190251905563165,1
37.88767332253854,3.0,0.0,4.0,,0.0,47.39215019492542,2.0,59.283630799717976,0.0,0.0,2.372754699017866,1
120.48180593419968,2.0,0.0,3.0,57.72690588853238,2.0,15.17416640797574,2.0,85.52983694022728,0.0,0.0,5.184076793594616,0
97.02924093637529,1.0,0.0,8.0,44.771084722601564,0.0,118.24820581486406,0.0,80.7944789613907,0.0,1.0,4.701047919467463,0
123.67359495176143,3.0,1.0,6.0,64.86012033682167,3.0,24.683695093938237,2.0,82.232397982212,0.0,0.0,4.14019187379551,0
118.02208381463865,1.0,0.0,3.0,33.61886860831251,3.0,0.7618454744719334,0.0,29.761122328617404,0.0,1.0,,0
92.75477104592844,3.0,0.0,3.0,18.0,0.0,25.171950653792397,1.0,91.12061335510607,,1.0,,0
,1.0,,1.0,49.34831194777615,1.0,,0.0,76.63758276386655,0.0,0.0,2.8359557602866947,0
98.0490240311228,3.0,1.0,4.0,45.529784589742334,7.0,17.73949680297141,1.0,,0.0,0.0,,0
,3.0,1.0,5.0,44.90318479173943,0.0,16.88203020248655,0.0,86.86515522716797,0.0,1.0,2.9539565874640497,0
116.68310526434742,2.0,0.0,3.0,37.24339979576251,,35.784477968238946,1.0,76.69974556201865,0.0,,3.4739107016004014,0
100.18478359239236,1.0,0.0,5.0,18.0,0.0,8.038163892998364,1.0,79.22299318065097,0.0,1.0,5.479662099199601,0
116.89787641160592,2.0,0.0,3.0,58.09224863939863,8.0,,0.0,41.87102551652672,0.0,1.0,4.241222868472856,0
114.48874284482065,3.0,0.0,1.0,29.311637750338164,0.0,3.117784525934734,2.0,78.86583885066688,0.0,1.0,8.397510585233556,0
99.0102827739646,3.0,0.0,2.0,63.72434461334615,4.0,12.820827362951151,0.0,,0.0,0.0,7.8968621321963965,0
28.699094143977405,2.0,0.0,2.0,43.28022304743089,8.0,9.648792312534654,0.0,71.94886588262587,0.0,0.0,,0
143.2877597085061,2.0,0.0,4.0,49.260175773776396,6.0,15.206573415150416,0.0,65.58839927838696,0.0,1.0,5.600375831882813,0
86.37276393190955,2.0,0.0,1.0,44.60940639938049,3.0,10.21389928680783,2.0,78.47298410087463,1.0,,,0
,2.0,1.0,,18.0,0.0,46.79482653158289,1.0,100.0,0.0,0.0,,0
,1.0,0.0,1.0,,0.0,1.0197066274664002,1.0,92.77434909528813,0.0,0.0,4.996819593694755,0
109.05107793518535,2.0,0.0,0.0,43.959105309517966,18.0,47.65033872339156,0.0,36.321249355224246,0.0,0.0,8.235757658467683,0
97.02373219690999,1.0,0.0,0.0,42.72376804925635,2.0,26.752920883512154,0.0,,1.0,1.0,9.576829241169765,0
143.07182628164026,3.0,0.0,4.0,56.28009848672966,1.0,,2.0,89.22719513824212,0.0,0.0,,0
145.3272078554982,2.0,0.0,1.0,38.85579148845854,1.0,59.27871010335606,1.0,82.43363055056209,0.0,0.0,4.071701582269198,1
87.05475131479614,2.0,0.0,2.0,35.34029657726253,,13.777341578097218,0.0,100.0,0.0,0.0,9.045398609689375,0
154.29910580875162,2.0,0.0,3.0,25.305676876219536,11.0,26.165066998854357,1.0,83.11150940132697,0.0,0.0,,0
86.05185348340957,,0.0,3.0,29.49306431773634,5.0,10.974710598543497,1.0,72.11566235763033,0.0,1.0,5.834551656473713,0
,3.0,0.0,4.0,40.346503503188195,5.0,67.12679098650717,2.0,75.71398964560524,0.0,0.0,,0
58.88898022167843,3.0,0.0,3.0,,6.0,37.52971957000904,0.0,92.58852902295777,,0.0,2.2878313611303174,0
31.498668631778543,3.0,0.0,3.0,40.59462723341451,4.0,24.086647647737536,0.0,82.35849854218411,0.0,1.0,4.549861475831313,0
168.74382095740924,2.0,0.0,1.0,63.82246731952241,2.0,13.688202699277863,0.0,94.65306982455795,0.0,0.0,4.90544042688515,1
41.1518943615016,2.0,0.0,6.0,46.25044928892109,4.0,,0.0,82.34531555604849,0.0,0.0,4.8138835901515815,0
129.1368791586932,2.0,0.0,3.0,18.0,14.0,22.603848519617156,0.0,43.56001065451596,0.0,0.0,4.767985843630473,0
112.37402738200524,2.0,0.0,,45.15172694551144,6.0,10.205371470505103,0.0,88.00193295386146,0.0,0.0,,1
,2.0,0.0,0.0,18.0,3.0,30.160431424934515,1.0,62.931949874747204,0.0,,5.234301560594847,0
,1.0,0.0,6.0,47.2880527733095,4.0,24.036452078412985,1.0,84.27294623483077,0.0,0.0,-0.3017753269991985,0
38.838988496903504,3.0,0.0,1.0,44.485341723246165,7.0,11.323039447768423,2.0,,0.0,0.0,-0.762065815893056,0
80.02672547635736,2.0,0.0,4.0,21.842652089097793,3.0,14.099959895681922,0.0,75.36902849123678,0.0,1.0,6.156803436106255,0
114.73596264511508,2.0,0.0,5.0,,3.0,17.64418677558385,1.0,63.90775529599682,0.0,0.0,,0
208.54713587489067,2.0,0.0,3.0,40.13137401605501,1.0,22.30543328981434,0.0,79.47350355855156,0.0,0.0,5.563623346752184,0
114.3781952583664,1.0,0.0,5.0,18.0,4.0,8.334816394599248,2.0,51.15234361681912,0.0,1.0,,0
88.92433685239381,3.0,0.0,6.0,24.68407817078944,1.0,63.60772425109917,0.0,86.09105100917763,0.0,1.0,2.773250274111885,0
117.88306833155447,,1.0,3.0,37.54298574692003,0.0,25.9572548321421,0.0,,0.0,1.0,4.67257735254346,0
134.6961616595629,,0.0,1.0,18.0,4.0,42.61108146322309,1.0,65.75469506314033,0.0,0.0,7.568610264593712,0
48.83733883122078,3.0,0.0,2.0,35.56293272821677,,6.063368467152462,0.0,76.59158664787202,,0.0,8.431407402932182,0
120.08558610494707,2.0,,5.0,18.0,14.0,2.124017192560924,0.0,72.30393269321405,0.0,0.0,4.023269244150814,0
1.0,1.0,0.0,4.0,18.0,,44.274412602018444,2.0,81.63026253928997,0.0,0.0,3.9542384895285494,0
173.3391278449488,3.0,0.0,6.0,31.128956353300655,3.0,12.070705553914946,0.0,74.75336929590314,0.0,0.0,,0
134.01151042088145,2.0,0.0,2.0,39.79492896151509,,39.00741521829055,,66.0998010406866,0.0,0.0,5.123673768816215,0
51.00372126088777,,0.0,0.0,53.9443919349559,,48.022381398467445,0.0,93.39641079245962,0.0,1.0,6.585406896002562,0
65.08690756243038,2.0,0.0,0.0,,1.0,54.114553477911976,0.0,59.739293667994716,0.0,0.0,4.786437061301391,0
,2.0,0.0,0.0,,1.0,18.86420317209317,0.0,78.77714150468577,0.0,0.0,6.207292774703785,0
148.3913012012602,3.0,0.0,,53.6844628129016,0.0,4.7815247388035225,1.0,91.24352918314148,0.0,0.0,4.546482509440764,0
95.0845076272812,1.0,0.0,4.0,63.038807466021254,2.0,6.674410872250128,0.0,19.20864403807097,0.0,0.0,5.285824805542079,1
44.14067691464988,3.0,0.0,1.0,34.143128782134994,11.0,,1.0,56.06897672609563,0.0,1.0,6.610418258325166,0
30.832961151419482,,0.0,5.0,18.0,,88.49104825848451,1.0,86.08043321634318,0.0,0.0,5.497709922488642,0
56.516845936265284,3.0,0.0,0.0,,6.0,4.999991167804738,2.0,73.56111430578811,0.0,0.0,4.179676554410663,0
92.09960507105053,3.0,0.0,0.0,40.58667762783969,6.0,4.631677471122865,0.0,58.95778078493797,0.0,0.0,7.143068255264495,0
172.1816001734407,3.0,0.0,2.0,37.030653455478046,12.0,28.774754431730937,0.0,42.613846976088375,1.0,0.0,4.205978630897951,0
31.643109676987706,3.0,1.0,1.0,51.89281498481852,7.0,14.293632007878685,1.0,83.83396351622329,0.0,0.0,,1
101.58797282907254,2.0,0.0,4.0,,2.0,31.36392233630194,1.0,,0.0,0.0,6.071261280151215,0
,2.0,0.0,5.0,38.700147470675006,3.0,15.314113422410102,2.0,70.7467582435807,0.0,0.0,5.00853158489275,0
67.01256793730171,2.0,0.0,1.0,47.91838585199469,3.0,32.04749314549645,0.0,84.32132723547016,0.0,0.0,,0
116.34277003052186,2.0,0.0,5.0,18.0,3.0,16.536140600665973,1.0,60.50277725495956,0.0,1.0,-1.0242901458347031,0
,2.0,0.0,2.0,35.362748690846686,5.0,21.492009363308895,,47.30846175691314,0.0,0.0,4.409636429206747,0
18.39925574867914,1.0,0.0,4.0,33.99308375999313,1.0,,1.0,66.76633710668183,0.0,1.0,5.565024774030557,0
144.73235937869362,2.0,0.0,4.0,18.0,5.0,102.10324269998696,2.0,67.87434184696434,0.0,1.0,,0
55.48410759900641,3.0,0.0,1.0,20.87868676585287,4.0,25.12369741314517,2.0,81.89766129159108,0.0,1.0,6.04501077125108,0
135.07473909623573,3.0,0.0,0.0,42.81805834994941,8.0,33.05568456436342,0.0,29.9863123454141,0.0,0.0,9.130666235510335,0
73.09761207549307,2.0,0.0,3.0,41.38333983037807,7.0,9.083501885050609,0.0,91.03874428660636,0.0,0.0,5.82147535160462,0
,3.0,0.0,3.0,21.882183297025577,12.0,,0.0,61.52868157978706,0.0,0.0,1.4498851443873293,0
108.8410436069699,1.0,0.0,4.0,31.442916999032818,,2.9542586052976167,0.0,91.6784980378313,0.0,0.0,0.7128601866727626,0
63.03142962704818,2.0,0.0,2.0,47.69849366158193,3.0,6.150868264615654,1.0,77.94554405295133,0.0,0.0,5.259729922024944,0
95.58589758243725,2.0,0.0,4.0,30.572143828453402,1.0,27.05723284569877,0.0,88.58522184545747,1.0,0.0,,1
55.246507886169766,2.0,1.0,3.0,64.62361914516508,3.0,5.14352472479295,0.0,68.72046600472808,0.0,0.0,6.985377908621674,0
118.43665736587599,1.0,0.0,3.0,52.94514798876139,3.0,62.95029166376127,0.0,80.84742171892198,0.0,0.0,3.560641509764074,0
142.1256948227502,3.0,0.0,2.0,18.0,14.0,39.21262153826675,2.0,,0.0,0.0,5.525517981905028,0
91.36854328545826,3.0,1.0,4.0,43.68084456865668,4.0,10.380411474265607,0.0,74.40039691425048,0.0,0.0,7.041576045361125,0
62.65383574649162,2.0,0.0,3.0,52.18086899998296,2.0,66.03144021519057,0.0,68.76722746861599,0.0,0.0,5.380625488907764,0
219.0856765866273,3.0,0.0,2.0,19.19066031890668,,21.191052726706864,1.0,58.88630170178607,0.0,0.0,6.02176784710506,0
83.35697978087444,3.0,1.0,1.0,47.384452769136324,,0.19285754585770903,0.0,61.87480720992252,0.0,1.0,,0
124.31549966751108,3.0,0.0,3.0,43.16185025599385,1.0,0.004281750846255082,0.0,100.0,0.0,0.0,6.4754739449486225,0
33.922210674447456,2.0,1.0,4.0,,3.0,0.27886900556079197,1.0,66.88141162629242,0.0,0.0,7.595973154890635,0
19.184469578170606,2.0,0.0,4.0,32.685234389441575,15.0,84.56803355488933,2.0,84.53165278536912,1.0,0.0,3.231668662458196,0
29.740507659821247,3.0,0.0,1.0,60.25584982332975,6.0,18.616898533510412,2.0,60.431614996695544,0.0,0.0,3.3840227230520568,1
12.655215432722258,,0.0,2.0,33.37636305143401,7.0,,1.0,72.35192918116468,0.0,1.0,6.021800361697614,0
67.46700863158082,3.0,0.0,2.0,40.95296953377135,7.0,4.803407003543069,0.0,95.08683093877639,0.0,0.0,6.709330145333647,0
136.07812525630717,3.0,0.0,4.0,26.643009629002762,2.0,,0.0,67.1930908856357,0.0,1.0,6.027510443223559,0
55.23268388184879,3.0,0.0,1.0,61.768305898162794,2.0,29.581204484423356,1.0,73.64805414431581,0.0,1.0,4.199479455464798,0
135.77465483847425,3.0,0.0,2.0,44.450297292939595,,,2.0,48.943847912381,0.0,0.0,,0
100.31365780922091,3.0,0.0,2.0,36.619800659583966,0.0,14.419439010262977,0.0,71.01626603242653,0.0,0.0,6.023504758191904,0
187.73970909921823,3.0,0.0,3.0,38.49028824016961,5.0,44.39813378684836,2.0,49.492493320053086,0.0,0.0,5.975705788635737,0
157.9537032477949,1.0,0.0,2.0,52.27778563785203,18.0,48.582425465908116,0.0,62.64392489437719,0.0,0.0,5.841393463982321,0
148.7856688834625,3.0,0.0,3.0,44.30368659090929,3.0,0.5480858425115868,2.0,86.23499937062543,0.0,0.0,0.6012128307428855,0
75.1019076591079,1.0,0.0,2.0,29.16809097295923,10.0,8.946788985226743,0.0,99.22865845290566,0.0,0.0,4.054928179224474,0
